921.4 927.4 896.793 888.365 874.802 878.989 899.853 888.482 876.485 838.968 880.249 892.076 868.093 890.814 864.909 858.009 879.584 864.568 907.388 873.156 892.333 868.694 891.056 883.719 899.499 864.822 862.408 928.254 879.953 878.72 882.365 895.468 901.157 864.857 887.014 865.969 882.745 895.976 849.638 880.507 865.645 856.477 879.34 900.253 902.884 855.419 867.986 854.294 904.175 875.937 891.27 844.115 888.811 872.976 864.185 915.226 885.011 850.774 900.293 886.094 885.595 885.738 884.569 860.39 877.001 903.173 868.624 889.422 884.173 888.914 843.054 866.413 871.066 911.03 864.123 841.227 886.934 887.156 874.966 886.18 865.939 843.45 877.733 904.387 864.796 867.07 868.626 889.05 897.906 859.856 885.913 879.862 879.333 867.245 887.351 902.33 894.079 885.484 904.738 895.133 894.137 889.058 921.255 919.784 921.081 922.086 924.05 882.195 947.32 910.015 913.468 867.506 930.214 910.517 914.888 914.857 948.458 940.782 923.321 947.857 931.375 907.858 894.226 925.132 930.545 935.476 945.749 917.307 841.502 839.393 846.299 833.618 887.541 880.255 877.345 878.981 896.152 878.584 904.801 921.419 909.358 946.188 978.211 959.107 1000.96 1015.9 1005.45 1013.09 1015.94 1009.26 1081.93 1092.27 1063.97 1095.15 1109.72 1065.19 1121.59 1110.56 1079.56 1163.64 882.089 907.809 881.792 902.295 891.763 928.614 903.475 920.387 897.129 864.815 923.288 898.726 885.892 901.431 893.866 875.274 886.928 890.125 883.078 899.177 903.114 874.527 934.473 932.883 906.26 885.196 872.54 921.498 904.996 930.201 896.854 916.676 905.842 891.46 910.79 905.415 893.222 878.121 882.626 888.554 891.995 873.65 909.43 875.628 878.448 867.874 870.421 904.781 918.616 901.026 910.344 891.32 893.43 876.024 883.573 887.731 844.771 855.948 869.655 891.425 872.074 859.224 863.289 880.082 825.253 793.05 848.976 803.228 821.657 862.541 841.393 810.805 828.849 817.961 823.091 827.267 837.723 803.184 814.232 864.519 832.954 825.946 812.51 851.139 844.789 840.109 842.424 819.944 820.81 840.798 831.893 789.894 791.264 793.802 839.448 832.224 889.933 891.568 849.172 863.72 902.009 897.786 863.901 851.25 896.488 860.851 841.832 899.389 882.323 871.967 866.671 867.601 875.9 890.27 877.602 869.192 895.648 863.867 894.912 895.675 905.566 865.745 894.95 886.199 862.65 896.81 897.319 899.731 839.685 868.201 859.285 842.886 863.091 869.846 -inf 834.408 885.63 845.868 864.892 842.63 866.009 852.375 879.237 847.086 878.738 843.67 885.952 845.591 866.384 897.279 873.519 867.071 862.833 880.535 874.606 854.484 851.751 844.405 857.401 851.115 871.614 881.773 868.556 895.147 891.318 862.058 896.816 881.423 893.754 897.831 886.75 861.319 887.46 889.74 915.615 898.424 875.773 853.281 894.302 914.94 850.034 879.332 905.984 885.712 895.333 898.796 884.06 893.485 919.531 874.382 867.717 898.471 836.192 836.704 826.773 830.367 816.329 837.865 800.791 839.898 842.445 790.174 831.358 797.071 809.124 837.34 853.103 816.942 840.848 828.932 840.527 825.791 812.024 834.919 815.612 827.448 809.404 788.082 795.481 795.429 789.345 802.287 836.464 807.805 839 858.825 832.778 804.054 820.031 831.449 802.788 839.253 822.764 816.653 834.907 785.698 829.357 823.243 815.588 830.888 830.897 836.13 806.577 836.913 817.915 801.256 846.082 813.433 821.863 807.12 843.499 820.96 838.592 820.372 838.705 818.102 851.161 879.246 826.421 866.239 889.955 861.435 871.223 858.315 848.888 867.018 862.84 882.193 875.053 883.806 864.218 871.38 860.046 857.237 899.737 859.91 886.439 888.292 883.14 881.017 879.992 857.14 903.235 866.443 874.316 881.131 850.001 849.807 869.056 901.65 874.471 897.43 875.877 868.042 885.335 888.208 876.749 907.117 892.166 912.968 852.336 861.881 903.142 896.712 888.509 912.326 890.273 914.978 883.924 893.917 859.605 898.161 874.582 880.389 883.509 907.57 893.697 859.449 860.651 894.937 920.105 936.006 953.599 949.073 954.798 911.425 950.822 955.192 927.311 930.442 943.153 916.625 985.961 941.483 957.699 950.653 936.816 966.113 933.468 953.644 939.541 943.314 965.945 926.827 957.733 952.267 918.956 934.592 937.949 922.603 914.365 929.724 880.097 937.342 889.843 893.361 915.783 865.942 899.795 851.021 874.29 864.005 930.967 935.578 873.895 901.19 928.609 895.631 897.527 869.062 900.137 868.002 932.515 881.227 882.916 885.281 909.712 864.187 879.957 875.029 880.958 861.134 863.761 887.697 833.675 829.959 859.253 853.581 865.363 860.637 880.431 862.47 886.125 852.714 877.138 854.65 875.713 867.347 893.245 876.17 887.393 862.918 887.303 862.033 883.83 864.292 862.096 835.734 875.032 827.912 877.697 881.617 859.677 888.571 875.144 873.95 856.637 879.743 878.437 883.166 867.7 861.719 880.895 912.793 -inf 857.188 886.709 873.787 877.094 866.877 855.014 865.763 876.584 884.097 876.061 850.848 893.476 900.885 856.536 891.701 892.925 889.377 871.216 889.522 911.431 887.543 883.15 924.676 903.504 897.987 894.786 891.984 861.729 886.175 905.139 864.682 872.208 896.364 891.97 917.114 897.993 920.335 890.231 912.842 887.378 881.982 909.952 894.834 935.293 892.14 903.787 895.151 875.674 898.646 896.641 923.865 874.896 892.434 886.169 905.115 
889.226 915.572 873.096 885.038 877.071 867.715 881.955 874.697 877.253 864.735 861.483 853.674 889.961 847.785 879.192 863.957 849.242 854.134 909.25 899.803 930.29 858.629 888.261 896.872 881.109 872.662 861.288 858.1 851.428 868.022 840.053 866.675 859.74 900.739 865.246 833.443 856.097 886.316 862.408 830.432 854.781 846.546 858.595 863.387 889.951 849.04 880.548 890.464 854.786 864.54 836.624 851.606 842.977 851.715 854.583 811.696 838.382 853.286 863.406 878.941 854.817 847.913 862.271 843.277 871.819 842.723 845.063 881.077 867.001 868.38 835.716 856.965 858.139 814.18 849.688 873.073 843.389 851.119 852.097 871.18 858.916 862.829 878.969 848.09 825.933 828.654 850.613 878.581 837.655 858.625 868.288 871.407 868.8 827.936 844.494 863.793 888.598 827.288 875.528 861.779 849.712 883.831 895.739 852.505 864.93 879.893 902.346 865.466 900.045 914.104 917.785 896.906 924.501 895.055 888.02 920.578 894.691 898.969 896.226 882.699 866.645 869.201 889.369 898.516 884.988 882.642 894.121 894.973 858.093 826.487 842.419 829.896 832.646 856.013 865.79 881.815 892.914 894.267 927.697 923.472 928.764 957.854 933.431 947.158 951.523 966.203 1007.82 994.683 1023.64 1040.37 1029.33 1046.66 1029.6 1044.5 1054.62 1087.49 1092.24 1090.61 1123.78 1071.83 910.508 882.419 858.929 877.979 927.49 906.064 885.299 880.177 901.396 862.219 882.206 893.272 893.446 903.781 882.03 916.348 905.612 873.092 889.417 899.733 869.271 903.458 870.723 877.789 869.328 920.428 889.93 913.926 885.473 899.896 886.47 874.162 881.312 908.227 895.096 915.575 888.803 874.732 871.916 863.651 884.606 883.216 898.935 876.672 885.197 880.561 898.148 881.323 893.034 882.363 853.352 878.88 902.415 883.387 867.941 871.596 856.074 883.76 873.685 865.709 882.314 860.306 843.275 842.399 810.654 837.187 788.95 809.716 799.833 809.377 827.19 799.185 818.074 791.874 826.591 820.419 802.318 811.968 816.682 812.166 800.359 782.469 794.023 814.141 795.504 818.015 781.63 801.08 797.014 792.075 798.705 791.662 769.135 811.123 774.242 800.568 892.036 855.779 839.815 860.62 873.015 860.002 857.256 860.957 838.42 861.979 867.443 852.94 863.682 847.669 885.145 861.699 868.636 887.37 865.429 872.018 857.454 867.483 852.246 899.784 851.962 882.854 893.301 881.903 835.836 872.3 886.776 839.264 850.041 849.7 837.495 832.468 813.009 841.205 -inf 842.475 795.889 847.519 837.824 848.747 814.424 836.045 816.402 858.713 831.212 867.733 844.967 858.843 822.427 844.467 833.695 841.19 841.3 838.919 836.291 843.183 830.498 838.18 842.853 857.619 846.801 871.539 857.221 889.353 861.2 845.911 873.453 886.864 846.616 859.047 863.378 882.369 880.658 864.778 844.842 873.177 871.657 885.577 880.034 872.829 893.757 878.43 878.895 887.633 855.266 873.789 885.396 896.354 860.344 886.552 892.819 861.506 849.101 804.766 822.12 828.763 837.38 804.73 831.57 817.089 840.942 822.514 818.881 829.231 807.321 815.96 869.315 843.612 806.807 828.653 846.335 837.478 818.739 827.36 844.301 810.66 822.473 839.109 808.921 824.305 803.332 829.125 801.449 806.895 804.685 834.765 804.722 809.597 821.021 855.618 838.581 810.296 838.948 776.816 814.53 823.242 823.074 794.022 837.579 809.846 797.556 830.246 832.597 836.054 811.402 832.101 813.88 808.168 783.373 859.788 810.478 816.619 791.58 762.624 784.353 786.946 876.061 878.123 866.464 859.641 868.389 839.549 868.295 855.618 852.885 846.862 876.535 882.239 882.377 857.555 903.798 901.411 871.117 846.786 884.089 893.562 896.725 885.014 886.258 887.216 850.264 846.909 871.339 902.859 881.009 855.168 845.055 836.97 900.969 867.914 848.571 869.454 888.201 876.22 894.403 883.356 869.449 868.257 874.374 916.55 882.064 876.081 885.736 865.529 886.723 911.147 892.675 872.033 885.442 902.844 919.486 860.722 869.901 863.108 891.675 897.857 878.241 868.155 905.534 855.582 891.835 883.946 907.179 896.006 883.317 893.933 908.094 924.451 887.034 895.965 902.259 911.969 866.014 902.715 909.504 876.896 910.749 893.531 922.694 902.158 923.535 924.683 910.35 910.812 904.969 929.671 926.086 901.792 893.23 869.36 909.66 890.634 881.547 903.241 886.536 916.128 869.558 888.632 889.775 880.577 879.572 830.836 918.538 903.069 885.179 906.682 889.357 883.483 921.102 921.277 877.185 900.046 893.053 861.429 873.972 860.053 880.792 903.626 861.591 843.725 895.633 866.122 868.756 874.69 883.181 852.109 848.783 841.296 857.537 843.846 835.839 830.107 837.12 808.78 850.477 881.586 845.688 866.432 867.54 864.676 853.903 897.112 857.392 863.36 828.712 873.492 848.058 865.18 872.907 827.069 844.044 804.648 860.833 843.988 847.344 860.757 885.549 858.645 868.302 885.913 883.431 849.564 865.876 851.992 -inf 858.355 856.26 871.202 877.441 877.482 841.967 850.839 826.752 846.21 873.612 877.354 847.153 853.656 852.249 877.658 896.689 873.795 898.306 872.993 849.562 882.554 856.384 896.734 874.218 862.252 855.612 870.051 872.588 847.025 854.338 893.009 886.009 864.76 878.77 868.142 896.331 868.566 877.647 868.393 883.987 912.894 870.845 892.137 924.443 882.431 840.705 888.123 888.519 879.252 864.438 849.652 865.059 850.293 854.269 886.488 
939.436 947.733 911.271 924.61 872.83 904.69 893.467 874.331 906.948 896.769 904.387 907.051 933.235 911.629 860.67 898.966 907.175 891.666 889.819 950.877 870.529 896.089 914.065 936.932 904.336 883.464 881.85 920.8 876.551 913.163 871.598 882.539 878.297 898.186 903.909 902.733 906.165 879.465 900.764 865.543 881.841 889.818 874.214 889.587 922.33 901.7 888.869 888.319 886.395 883.53 899.509 881.996 876.044 883.272 885.52 917.862 901.042 902.911 879.548 887.027 918.387 889.563 886.394 859.226 895.618 914.364 873.263 882.252 891.724 906.838 883.561 932.101 896.782 862.742 915.882 891.186 842.34 883.349 902.952 893.8 866.405 908.17 872.277 885.524 929.17 864.319 907.093 863.286 894.546 902.628 893.547 926.946 905.817 888.339 905.758 906.053 917.492 920.328 924.805 921.691 907.688 913.776 924.748 905.117 890.79 940.453 958.71 915.314 911.407 936.349 928.071 933.553 931.468 897.618 952.356 894.929 955.687 910.277 916.991 921.283 963.852 939.865 986.207 913.649 930.28 931.667 918.259 927.421 871.238 886.732 818.941 856.569 855.924 883.906 872.437 902.401 960.479 892.39 954.773 917.513 962.265 940.411 969.169 975.915 1012.85 997.858 1052.95 1027.72 1031.74 1055.88 1011.38 1052.91 1102.68 1041.75 1063.94 1134.8 1116.99 1140.57 1113.68 1123.37 887.605 906.458 929.928 905.279 915.224 984.389 902.02 918.543 892.773 917.321 919.439 911.819 939.472 910.713 909.174 884.634 926.728 942.718 933.103 876.891 901.112 907.032 921.859 924.89 900.164 917.012 919.034 910.928 912.242 933.565 919.941 922.663 953.938 901.89 902.677 948.965 915.839 909.887 899.301 890.897 916.424 897.072 949.425 912.375 896.911 899.225 914.376 906.199 916.114 925.53 903.247 904.327 910.441 925.594 899.434 886.198 898.566 934.15 894.78 908.688 885.841 907.219 885.221 867.393 834.338 863.116 801.214 828.469 828.78 816.051 850.548 839.199 848.524 843.598 882.754 851.012 823.85 838.681 850.987 833.148 839.933 845.091 852.705 866.17 816.437 803.641 841.647 831.468 835.435 828.929 850.509 797.374 825.214 858.967 811.367 830.353 876.775 878.335 907.642 899.493 873.288 867.281 908.078 897.394 888.879 892.43 909.101 915.34 900.068 907.918 902.546 863.092 883.758 892.119 894.87 908.873 883.219 921.065 881.135 901.475 894.87 915.279 905.569 894.241 923.661 895.752 906.866 883.656 846.159 878.644 876.727 874.087 849.562 879.302 -inf 875.672 835.152 893.978 858.57 860.08 890.104 899.033 886.717 896.232 885.904 874.36 896.21 881.104 900.1 853.225 880.136 837.189 883.273 880.989 884.779 896.86 886.136 893.715 875.103 877.84 882.519 890.819 887.65 858.016 862.629 884.132 902.928 892.483 904.911 855.836 919.824 895.226 920.694 908.28 879.321 949.416 895.954 909.413 919.865 886.218 893.82 887.909 886.672 904.92 916.628 919.329 905.744 949.834 903.417 896.686 942.013 899.445 849.768 863.051 857.891 842.624 866.528 891.735 869.117 851.587 844.769 817.498 848.262 871.969 871.772 851.682 860.95 856.208 869.302 882.727 864.106 853.746 842.542 849.037 849.609 857.21 868.76 875.849 841.66 841.007 844.594 854.501 858.249 862.953 817.036 827.538 840.424 839.199 866.369 872.474 843.327 827.703 842.195 845.371 824.941 850.859 836.772 819.762 862.872 833.368 856.32 865.374 849.457 821.129 830.796 841.573 867.224 849.6 844.789 869.413 828.019 887.641 829.022 868.512 848.984 840.796 895.954 902.379 884.441 868.023 895.703 876.054 849.392 912.753 866.689 879.51 903.963 901.272 873.622 901.516 867.055 941.644 924.586 909.983 895.815 910.936 915.064 886.92 909.325 887.12 921.394 914.177 856.844 920.985 873.141 868.339 877.604 851.008 930.532 936.23 913.102 907.198 902.151 900.769 923.629 918.016 933.28 892.321 922.725 940.398 918.202 893.971 913.425 922.205 933.492 903.521 900.365 901.983 884.954 936.025 939.301 867.228 911.32 880.376 906.949 914.005 907.543 899.326 939.717 924.81 946.596 926.629 986.138 952.369 996.326 934.931 913.679 975.912 951.627 937.922 945.682 911.637 945.339 940.59 935.33 949.657 937.071 954.99 975.102 938.561 979.74 958.193 940.324 932.031 930.705 965.937 959.52 949.164 918.314 936.842 945.58 929.843 950.313 939.205 935.121 919.349 926.772 923.033 932.804 916.02 920.481 910.413 933.97 919.291 912.369 962.441 935.442 921.063 917.632 938.563 937.955 910.065 911.384 919.481 934.657 930.294 915.654 917.735 909.283 940.28 895.947 895.414 874.668 936.43 872.019 888.464 873.031 895.506 871.231 877.165 882.97 877.244 883.281 898.537 906.733 888.535 903.132 869.654 881.443 861.088 898.616 896.035 913.095 852.103 894.048 874.309 893.323 889.224 893.175 883.052 878.925 880.348 867.526 883.64 867.116 900.701 908.29 890.438 898.095 871.455 897.853 890.42 873.05 892.15 -inf 911.672 893.817 901.926 857.218 915.165 893.535 897.731 864.838 888.572 881.358 894.524 879.955 889.433 886.98 907.179 931.132 889.07 886.999 925.38 888.44 912.387 900.205 899.43 916.227 922.787 925.919 855.258 872.688 909.082 878.833 886.943 879.471 879.719 869.187 907.852 932.501 930.328 921.007 917.166 932.056 930.884 943.601 936.826 897.243 936.393 903.03 897.819 925.425 914.838 919.447 926.679 920.201 902.363 919.599 885.871 
885.469 889.645 884.376 864.583 842.567 899.59 842.62 840.711 908.075 845.69 861.16 878.256 882.564 838.537 866.194 841.04 883.399 887.355 876.497 875.049 860.079 858.515 868.775 857.624 840.047 903.415 863.898 874.675 871.771 851.695 858.922 881.477 846.135 866.704 844.569 847.199 873.082 864.562 900.043 842.338 835.376 814.778 876.95 873.549 888.211 871.254 866.912 886.486 840.546 875.263 846.236 808.26 859.314 867.911 842.084 849.779 844.852 863.764 836.936 845.59 827.462 862.523 827.503 871.062 875.712 859.939 887.67 870.384 860.01 865.83 849.017 856.156 865.111 823.7 861.384 879.607 857.006 842.261 856.045 853.124 871.276 868.891 880.361 860.916 837.706 861.056 860.182 838.947 873.941 844.182 865.513 861.562 858.123 877.813 869.543 893.852 898.233 884.694 901.868 876.446 879.233 871.978 866.449 855.435 905.784 894.872 888.648 885.322 910.56 890.495 892.897 912.196 935.889 877.94 887.445 888.104 915.596 897.641 867.027 889.49 910.432 899.466 875.275 898.775 947.087 900.725 887.146 895.964 849.237 824.265 819.988 858.319 832.137 840.559 829.478 831.761 876.406 880.707 904.915 917.014 928.884 916.548 954.584 944.476 945.118 947.382 989.702 964.556 1002.34 1020.83 977.791 1021.43 1027.3 1035.58 1027.56 1032.03 1045.11 1065.06 1052.44 1114.1 889.26 872.52 890.945 856.901 859.767 878.131 893.068 844.768 864.347 858.683 851.305 852.425 874.817 835.654 854.563 878.184 870.755 862.303 907.347 879.361 881.673 862.946 835.369 855.9 888.874 857.214 892.686 871.114 915.353 866.337 877.963 885.744 868.638 867.954 880.15 866.369 874.357 852.587 864.139 836.956 869.726 871.675 841.474 861.836 867.3 865.8 840.05 866.848 887.963 857.795 844.51 863.382 844.686 883.368 824.772 843.064 858.434 868.088 834.621 846.591 837.722 851.796 811.563 850.373 817.313 778.675 816.052 804.133 799.917 791.022 793.238 805.574 821.344 804.866 820.376 796.472 811.001 798.972 794.34 826.339 771.207 812.589 810.213 795.352 783.416 805.763 789.906 770.455 792.184 780.855 802.952 795.766 795.369 786.226 798.069 758.561 863.412 835.917 837.335 854.038 851.881 838.212 858.259 815.521 854.505 840.599 868.348 812.384 860.375 841.939 864.947 849.407 869.465 860.665 824.651 858.035 831.204 864.169 864.073 845.225 854.77 837.579 852.019 831.474 860.748 829.695 839.659 861.569 838.579 837.608 870.454 818.401 846.447 837.033 -inf 814.077 818.484 841.051 810.797 795.874 858.437 840.717 835.983 863.9 833.86 887.237 850.634 862.013 851.816 835.202 820.176 863.156 854.555 860.331 846.121 821.713 847.889 828.697 824.295 836.088 858.502 879.387 844.967 835.164 879.996 850.301 843.497 864.706 861.496 860.655 846.608 868.166 860.535 840.073 823.281 880.369 878.785 842.118 843.936 853.39 863.496 869.022 851.193 857.656 862.678 856.834 864.97 879.548 880.855 839.957 824.371 856.901 815.981 831.762 836.881 800.2 810.397 817.527 837.646 808.538 848.994 783.856 852.478 815.588 825.985 810.623 795.386 861.057 813.746 822.892 809.828 835.476 808.932 836.063 821.567 795.753 822.767 811.349 777.784 787.115 820.563 802.085 781.977 812.666 784.27 817.333 824.747 795.509 806.9 800.597 814.68 800.223 816.747 800.787 785.993 821.629 787.643 803.509 789.141 805.038 821.896 798.683 784.75 809.32 787.443 779.294 790.75 800.344 783.845 793.448 808.163 791.526 796.239 791.674 778.914 803.208 841.309 865.258 826.781 820.477 837.916 842.967 850.782 886.638 847.65 827.139 854.468 848.695 818.347 837.21 878.484 867.036 869.381 855.965 843.232 883.85 881.869 850.385 822.558 871.838 817.947 836.78 845.599 830.15 855.69 834.493 824.656 872.561 880.994 829.989 856.046 874.941 892.354 848.068 872.978 856.42 846.219 868.457 879.077 900.781 869.7 882.856 897.841 859.837 885.575 884.798 872.517 865.308 883.337 852.036 856.076 845.032 867.958 885.875 869.372 857.026 872.112 879.161 854.841 827.03 900.63 892.353 902.685 898.539 916.418 907.927 926.839 911.32 925.751 906.735 909.484 898.221 866.445 892.714 885.83 907.611 913.093 902.005 909.866 888.141 933.192 908.934 931.812 923.681 904.054 899.38 913.216 897.456 910.888 922.735 902.634 929.581 883.743 892.015 902.42 887.879 860.548 876.692 862.245 860.334 870.418 844.861 875.197 878.815 880.461 859.847 855.88 855.183 880.779 884.694 847.29 842.545 848.3 878.08 840.601 855.722 858.249 846.121 864.998 871.752 873.001 907.579 849.071 806.51 822.839 855.231 869.567 848.57 799.041 838.674 840.904 821.561 796.489 833.932 853.628 825.294 853.149 862.34 869.77 855.8 854.26 864.363 852.384 853.978 844.21 850.377 866.342 845.295 835.584 869.987 814.626 849.42 827.781 832.372 837.059 825.933 882.408 880.06 866.936 861.007 839.394 827.99 817.18 843.433 -inf 845.541 866.08 830.698 836.085 837.334 840.427 852.292 850.241 862.914 847.213 841.201 822.806 843.924 843.151 845.41 891.127 857.088 846.505 870.63 859.318 853.064 868.356 851.039 853.161 878.579 876.364 864.956 864.365 855.606 826.072 841.323 834.334 852.47 849.784 882.208 865.585 850.872 870.376 860.763 908.386 852.415 867.126 876.863 855.593 870.102 880.06 848.296 874.334 859.918 870.979 812.788 848.115 854.932 854.353 858.979 
